Year,Production Type,Scenario,Value1,Value2
2040,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2041,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2042,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2043,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2044,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2045,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2046,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2047,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2048,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2049,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2050,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2020,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2021,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2022,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2023,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2024,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2025,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2026,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2027,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2028,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2029,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2030,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2031,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2032,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2033,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2034,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2035,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2036,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2037,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2038,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2039,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2040,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2041,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2042,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2043,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2044,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2045,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2046,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2047,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2048,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2049,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2050,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2051,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2052,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2053,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2054,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2055,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2051,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2052,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2053,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2054,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2055,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2056,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2057,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2058,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2050,25.0340940513759,0.3182308249370768
2056,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2057,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2058,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2050,18.986841309853702,0.3039669409124973
2020,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2021,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2022,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2023,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2024,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2025,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2026,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2027,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2028,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2029,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2030,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2031,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2032,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2033,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2034,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2035,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2036,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2037,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2038,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2039,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2040,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2041,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2042,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2043,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2044,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2045,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2046,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2047,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2048,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2049,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2050,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2051,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2052,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2053,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2054,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2055,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2056,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2057,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2058,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2059,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2060,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2061,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2062,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2063,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2064,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2065,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2066,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2067,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2068,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2069,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2070,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2071,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2072,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2073,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2074,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2075,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2076,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2077,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2078,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2079,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2080,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-Base_2080,103.73308940168401,1.4364668269619323
2020,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2021,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2022,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2023,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2024,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2025,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2026,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2027,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2028,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2029,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2030,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2031,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2032,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2033,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2034,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2035,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2036,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2037,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2038,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2039,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2040,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2041,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2042,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2043,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2044,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2045,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2046,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2047,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2048,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2049,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2050,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2051,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2052,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2053,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2054,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2055,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2056,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2057,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2058,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2059,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2060,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2061,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2062,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2063,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2064,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2065,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2066,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2067,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2068,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2069,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2070,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2071,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2072,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2073,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2074,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2075,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2076,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2077,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2078,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2079,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
2080,"'market for electricity, low voltage, renewable energy products' (kilowatt hour, CH, None)",SSP2-RCP26_2080,73.82610034560942,1.4109133126749656
